ability	source_sheet	trial	subject	value
Medium ability	Ptrust_2	38	26	0.7708971088888888
Medium ability	Ptrust_2	38	27	0.7928097604444445
Medium ability	Ptrust_2	38	29	0.8350581478024689
High ability	Ptrust_3	1	1	0.8608940895555556
High ability	Ptrust_3	1	2	0.8565599515555555
High ability	Ptrust_3	1	3	0.8234495986666667
High ability	Ptrust_3	1	4	0.7901450697777778
High ability	Ptrust_3	1	5	0.8453444853333333
High ability	Ptrust_3	1	6	0.8915964322222223
High ability	Ptrust_3	1	7	0.7815924406666667
High ability	Ptrust_3	1	8	0.93296088
High ability	Ptrust_3	1	9	0.8476796019999999
High ability	Ptrust_3	1	10	0.9379730648888889
High ability	Ptrust_3	1	11	0.9332034631111111
High ability	Ptrust_3	1	12	0.8358699773333332
High ability	Ptrust_3	1	13	0.8059117200000001
High ability	Ptrust_3	1	14	0.9280964815555556
High ability	Ptrust_3	1	15	0.8818153824444446
High ability	Ptrust_3	1	16	0.8894465500000001
High ability	Ptrust_3	1	17	0.8129966619999999
High ability	Ptrust_3	1	18	0.8002394897777777
High ability	Ptrust_3	1	19	0.8193025064444445
High ability	Ptrust_3	1	20	0.8332472933333332
High ability	Ptrust_3	1	21	0.8288075197777779
High ability	Ptrust_3	1	22	0.8372793755555556
High ability	Ptrust_3	1	23	0.8234048295555555
High ability	Ptrust_3	1	24	0.784719857111111
High ability	Ptrust_3	1	25	0.8524633133333334
High ability	Ptrust_3	1	26	0.8050550317777779
High ability	Ptrust_3	1	27	0.8015681946666667
High ability	Ptrust_3	1	29	0.8459860467572017
High ability	Ptrust_3	2	1	0.8612999953333335
High ability	Ptrust_3	2	2	0.8540348966666667
High ability	Ptrust_3	2	3	0.8173557140000001
High ability	Ptrust_3	2	4	0.7727126513333333
High ability	Ptrust_3	2	5	0.8272748666666666
High ability	Ptrust_3	2	6	0.8706712593333333
High ability	Ptrust_3	2	7	0.7732672293333334
High ability	Ptrust_3	2	8	0.9150333566666666
High ability	Ptrust_3	2	9	0.8467133924444443
High ability	Ptrust_3	2	10	0.905450368
High ability	Ptrust_3	2	11	0.9303556682222224
High ability	Ptrust_3	2	12	0.8296269982222221
High ability	Ptrust_3	2	13	0.8027022037777779
High ability	Ptrust_3	2	14	0.9190832077777777
High ability	Ptrust_3	2	15	0.8628425642222223
High ability	Ptrust_3	2	16	0.8611761242222222
High ability	Ptrust_3	2	17	0.7913322757777778
High ability	Ptrust_3	2	18	0.7820872568888889
High ability	Ptrust_3	2	19	0.8010472066666666
High ability	Ptrust_3	2	20	0.7953880928888889
High ability	Ptrust_3	2	21	0.7980787864444445
High ability	Ptrust_3	2	22	0.8018173697777778
High ability	Ptrust_3	2	23	0.7938097677777778
High ability	Ptrust_3	2	24	0.7594147162222221
High ability	Ptrust_3	2	25	0.8332166362222222
High ability	Ptrust_3	2	26	0.773649228888889
High ability	Ptrust_3	2	27	0.7807051397777779
High ability	Ptrust_3	2	29	0.8281535916131687
High ability	Ptrust_3	3	1	0.8718308364444445
High ability	Ptrust_3	3	2	0.8501750793333333
High ability	Ptrust_3	3	3	0.8101885717777778
High ability	Ptrust_3	3	4	0.7539801242222223
High ability	Ptrust_3	3	5	0.8057509975555557
High ability	Ptrust_3	3	6	0.8543041317777776
High ability	Ptrust_3	3	7	0.7629834186666667
High ability	Ptrust_3	3	8	0.9049893233333334
High ability	Ptrust_3	3	9	0.8437330473333332
High ability	Ptrust_3	3	10	0.9051172577777779
High ability	Ptrust_3	3	11	0.9275550144444445
High ability	Ptrust_3	3	12	0.8176156499999999
High ability	Ptrust_3	3	13	0.7978597766666667
High ability	Ptrust_3	3	14	0.911549225111111
High ability	Ptrust_3	3	15	0.8467824842222224
High ability	Ptrust_3	3	16	0.8427067651111111
High ability	Ptrust_3	3	17	0.7702444988888889
High ability	Ptrust_3	3	18	0.7661065186666667
High ability	Ptrust_3	3	19	0.7827068451111111
High ability	Ptrust_3	3	20	0.7684983513333333
High ability	Ptrust_3	3	21	0.7740580493333334
High ability	Ptrust_3	3	22	0.7712521893333334
High ability	Ptrust_3	3	23	0.7687808991111112
High ability	Ptrust_3	3	24	0.7390691055555556
High ability	Ptrust_3	3	25	0.8149242393333332
High ability	Ptrust_3	3	26	0.7472481480000001
High ability	Ptrust_3	3	27	0.7560344142222223
High ability	Ptrust_3	3	29	0.8135572208395061
High ability	Ptrust_3	4	1	0.8607307466666668
High ability	Ptrust_3	4	2	0.8488157646666665
High ability	Ptrust_3	4	3	0.8043969355555557
High ability	Ptrust_3	4	4	0.7344180504444444
High ability	Ptrust_3	4	5	0.7923503186666667
High ability	Ptrust_3	4	6	0.8410041342222222
High ability	Ptrust_3	4	7	0.7550583697777777
High ability	Ptrust_3	4	8	0.8898641497777778
High ability	Ptrust_3	4	9	0.8399329313333332
High ability	Ptrust_3	4	10	0.8751454717777779
High ability	Ptrust_3	4	11	0.9251975477777777
High ability	Ptrust_3	4	12	0.7971527166666666
High ability	Ptrust_3	4	13	0.7939489282222222
High ability	Ptrust_3	4	14	0.9043782444444443
High ability	Ptrust_3	4	15	0.8329958551111111
High ability	Ptrust_3	4	16	0.8235395037777778
High ability	Ptrust_3	4	17	0.7361299560000001
High ability	Ptrust_3	4	18	0.7543260122222222
High ability	Ptrust_3	4	19	0.7658182440000001
High ability	Ptrust_3	4	20	0.7321037506666667
High ability	Ptrust_3	4	21	0.74547228
High ability	Ptrust_3	4	22	0.7368569017777779
High ability	Ptrust_3	4	23	0.7404814053333334
High ability	Ptrust_3	4	24	0.7229823897777777
High ability	Ptrust_3	4	25	0.7956491835555556
High ability	Ptrust_3	4	26	0.7263945635555555
High ability	Ptrust_3	4	27	0.7353158255555555
High ability	Ptrust_3	4	29	0.796683710419753
High ability	Ptrust_3	5	1	0.8718838688888889
High ability	Ptrust_3	5	2	0.850897391111111
High ability	Ptrust_3	5	3	0.8086846971111111
High ability	Ptrust_3	5	4	0.7417999997777778
High ability	Ptrust_3	5	5	0.8007230764444445
High ability	Ptrust_3	5	6	0.850914677111111
High ability	Ptrust_3	5	7	0.7610837393333334
High ability	Ptrust_3	5	8	0.8996942748888889
High ability	Ptrust_3	5	9	0.8407784286666665
High ability	Ptrust_3	5	10	0.8981395595555556
High ability	Ptrust_3	5	11	0.9261620168888888
High ability	Ptrust_3	5	12	0.8011242213333333
High ability	Ptrust_3	5	13	0.795656084
High ability	Ptrust_3	5	14	0.9091936811111111
High ability	Ptrust_3	5	15	0.8387453982222222
High ability	Ptrust_3	5	16	0.838336762
High ability	Ptrust_3	5	17	0.7465978248888888
High ability	Ptrust_3	5	18	0.7650687973333333
High ability	Ptrust_3	5	19	0.7734913211111113
High ability	Ptrust_3	5	20	0.7489360673333333
High ability	Ptrust_3	5	21	0.7587523342222222
High ability	Ptrust_3	5	22	0.7543628504444445
High ability	Ptrust_3	5	23	0.7550225782222223
High ability	Ptrust_3	5	24	0.7329565148888889
High ability	Ptrust_3	5	25	0.8022910217777778
High ability	Ptrust_3	5	26	0.744282088
High ability	Ptrust_3	5	27	0.7439279415555555
High ability	Ptrust_3	5	29	0.805907674674897
High ability	Ptrust_3	6	1	0.8655200224444445
High ability	Ptrust_3	6	2	0.8536236993333333
High ability	Ptrust_3	6	3	0.8165434835555555
High ability	Ptrust_3	6	4	0.7577784748888888
High ability	Ptrust_3	6	5	0.8169894851111111
High ability	Ptrust_3	6	6	0.8656356675555554
High ability	Ptrust_3	6	7	0.7699495022222221
High ability	Ptrust_3	6	8	0.909381632
High ability	Ptrust_3	6	9	0.843142625111111
High ability	Ptrust_3	6	10	0.8984056602222222
High ability	Ptrust_3	6	11	0.9276985777777776
High ability	Ptrust_3	6	12	0.8106909044444445
High ability	Ptrust_3	6	13	0.7979919675555557
High ability	Ptrust_3	6	14	0.9148579297777778
High ability	Ptrust_3	6	15	0.8514822373333333
High ability	Ptrust_3	6	16	0.8539335244444444
High ability	Ptrust_3	6	17	0.7619255184444444
High ability	Ptrust_3	6	18	0.7779168506666666
High ability	Ptrust_3	6	19	0.7906997877777778
High ability	Ptrust_3	6	20	0.7705012386666666
High ability	Ptrust_3	6	21	0.780141783111111
High ability	Ptrust_3	6	22	0.7790988086666667
High ability	Ptrust_3	6	23	0.7766056868888889
High ability	Ptrust_3	6	24	0.7485591506666666
High ability	Ptrust_3	6	25	0.8203601964444446
High ability	Ptrust_3	6	26	0.7675029395555556
High ability	Ptrust_3	6	27	0.7613341526666666
High ability	Ptrust_3	6	29	0.8180841299012345
High ability	Ptrust_3	7	1	0.8672748402222222
High ability	Ptrust_3	7	2	0.8561939444444445
High ability	Ptrust_3	7	3	0.8261589284444444
High ability	Ptrust_3	7	4	0.7826735017777778
High ability	Ptrust_3	7	5	0.8366551773333334
High ability	Ptrust_3	7	6	0.8859096262222222
High ability	Ptrust_3	7	7	0.78173584
High ability	Ptrust_3	7	8	0.9258851084444445
High ability	Ptrust_3	7	9	0.8475604986666666
High ability	Ptrust_3	7	10	0.931475783111111
High ability	Ptrust_3	7	11	0.9310000986666666
High ability	Ptrust_3	7	12	0.8337396877777777
High ability	Ptrust_3	7	13	0.8058896442222223
High ability	Ptrust_3	7	14	0.9230808675555555
High ability	Ptrust_3	7	15	0.8710348217777778
High ability	Ptrust_3	7	16	0.8792795195555555
High ability	Ptrust_3	7	17	0.8050838848888889
High ability	Ptrust_3	7	18	0.8000841764444444
High ability	Ptrust_3	7	19	0.8139267837777778
High ability	Ptrust_3	7	20	0.8142489944444443
High ability	Ptrust_3	7	21	0.8166691357777777
High ability	Ptrust_3	7	22	0.8202211395555555
High ability	Ptrust_3	7	23	0.8108470755555556
High ability	Ptrust_3	7	24	0.777466628888889
High ability	Ptrust_3	7	25	0.8419620206666667
High ability	Ptrust_3	7	26	0.7956470317777778
High ability	Ptrust_3	7	27	0.7872904495555555
High ability	Ptrust_3	7	29	0.8395924151687246
High ability	Ptrust_3	8	1	0.8628550495555557
High ability	Ptrust_3	8	2	0.8543461662222223
High ability	Ptrust_3	8	3	0.8221621051111111
High ability	Ptrust_3	8	4	0.7722328884444445
High ability	Ptrust_3	8	5	0.8282408813333334
High ability	Ptrust_3	8	6	0.8798234328888889
High ability	Ptrust_3	8	7	0.7765966866666666
High ability	Ptrust_3	8	8	0.9176019944444445
High ability	Ptrust_3	8	9	0.8448333524444444
High ability	Ptrust_3	8	10	0.9088866095555556
High ability	Ptrust_3	8	11	0.9292231875555556
High ability	Ptrust_3	8	12	0.8313667937777778
High ability	Ptrust_3	8	13	0.8029151944444445
High ability	Ptrust_3	8	14	0.9181461768888889
High ability	Ptrust_3	8	15	0.8657010431111111
High ability	Ptrust_3	8	16	0.863456230888889
High ability	Ptrust_3	8	17	0.7925816631111111
High ability	Ptrust_3	8	18	0.7915910168888889
High ability	Ptrust_3	8	19	0.8076771055555555
High ability	Ptrust_3	8	20	0.7983801951111111
High ability	Ptrust_3	8	21	0.798973928
High ability	Ptrust_3	8	22	0.8025751924444444
High ability	Ptrust_3	8	23	0.7894612715555556
High ability	Ptrust_3	8	24	0.7712436322222223
High ability	Ptrust_3	8	25	0.8328100451111111
High ability	Ptrust_3	8	26	0.779631232
High ability	Ptrust_3	8	27	0.7756466317777777
High ability	Ptrust_3	8	29	0.8303318410041152
High ability	Ptrust_3	9	1	0.8737399113333334
High ability	Ptrust_3	9	2	0.8523161146666668
High ability	Ptrust_3	9	3	0.8169372944444443
High ability	Ptrust_3	9	4	0.7648426691111112
High ability	Ptrust_3	9	5	0.8219898271111111
High ability	Ptrust_3	9	6	0.8745934006666668
High ability	Ptrust_3	9	7	0.7708444202222222
High ability	Ptrust_3	9	8	0.9135218151111112
High ability	Ptrust_3	9	9	0.8441524328888889
High ability	Ptrust_3	9	10	0.909217647111111
High ability	Ptrust_3	9	11	0.9292273691111111
High ability	Ptrust_3	9	12	0.8294720606666667
High ability	Ptrust_3	9	13	0.8014627824444444
High ability	Ptrust_3	9	14	0.9156334326666666
High ability	Ptrust_3	9	15	0.860982636
High ability	Ptrust_3	9	16	0.8570798584444445
High ability	Ptrust_3	9	17	0.7848146295555556
High ability	Ptrust_3	9	18	0.7872514484444445
High ability	Ptrust_3	9	19	0.802670564
High ability	Ptrust_3	9	20	0.7920209666666667
High ability	Ptrust_3	9	21	0.7916023000000001
High ability	Ptrust_3	9	22	0.7936091479999999
High ability	Ptrust_3	9	23	0.7815499868888889
High ability	Ptrust_3	9	24	0.764753208
High ability	Ptrust_3	9	25	0.8240935744444444
High ability	Ptrust_3	9	26	0.7716572731111112
High ability	Ptrust_3	9	27	0.7689222033333333
High ability	Ptrust_3	9	29	0.8258873694238681
High ability	Ptrust_3	10	1	0.8678198535555556
High ability	Ptrust_3	10	2	0.8484816671111112
High ability	Ptrust_3	10	3	0.8070791860000001
High ability	Ptrust_3	10	4	0.7474420497777778
High ability	Ptrust_3	10	5	0.8041111953333333
High ability	Ptrust_3	10	6	0.8565057655555556
High ability	Ptrust_3	10	7	0.7609883924444444
High ability	Ptrust_3	10	8	0.9036714533333333
High ability	Ptrust_3	10	9	0.8401982997777777
High ability	Ptrust_3	10	10	0.9085991115555555
High ability	Ptrust_3	10	11	0.9260829053333334
High ability	Ptrust_3	10	12	0.8184237368888888
High ability	Ptrust_3	10	13	0.7946335219999998
High ability	Ptrust_3	10	14	0.9097614833333334
High ability	Ptrust_3	10	15	0.8427539162222222
High ability	Ptrust_3	10	16	0.8364498151111112
High ability	Ptrust_3	10	17	0.7637541162222222
High ability	Ptrust_3	10	18	0.7674687793333334
High ability	Ptrust_3	10	19	0.7842925093333334
High ability	Ptrust_3	10	20	0.7607795642222221
High ability	Ptrust_3	10	21	0.7638715199999999
High ability	Ptrust_3	10	22	0.7656233217777778
High ability	Ptrust_3	10	23	0.7547190208888889
High ability	Ptrust_3	10	24	0.7417658495555556
High ability	Ptrust_3	10	25	0.804181085111111
High ability	Ptrust_3	10	26	0.7487922146666667
High ability	Ptrust_3	10	27	0.7425309611111112
High ability	Ptrust_3	10	29	0.8100289368724278
High ability	Ptrust_3	11	1	0.8610325257777777
High ability	Ptrust_3	11	2	0.8511626066666668
High ability	Ptrust_3	11	3	0.8137865055555555
High ability	Ptrust_3	11	4	0.7640924253333333
High ability	Ptrust_3	11	5	0.8193468173333334
High ability	Ptrust_3	11	6	0.8711362551111111
High ability	Ptrust_3	11	7	0.768238878
High ability	Ptrust_3	11	8	0.9185776215555556
High ability	Ptrust_3	11	9	0.8444462913333332
High ability	Ptrust_3	11	10	0.9403896195555554
High ability	Ptrust_3	11	11	0.929097246888889
High ability	Ptrust_3	11	12	0.8064455404444444
High ability	Ptrust_3	11	13	0.8017551026666666
High ability	Ptrust_3	11	14	0.9180472435555554
High ability	Ptrust_3	11	15	0.8590009653333333
High ability	Ptrust_3	11	16	0.864221278
High ability	Ptrust_3	11	17	0.7869516864444445
High ability	Ptrust_3	11	18	0.7825921297777777
High ability	Ptrust_3	11	19	0.802165564
High ability	Ptrust_3	11	20	0.7918660726666666
High ability	Ptrust_3	11	21	0.7989707684444444
High ability	Ptrust_3	11	22	0.7958611595555557
High ability	Ptrust_3	11	23	0.7911986197777777
High ability	Ptrust_3	11	24	0.7576815062222223
High ability	Ptrust_3	11	25	0.8253328695555555
High ability	Ptrust_3	11	26	0.7770575548888888
High ability	Ptrust_3	11	27	0.7691752204444445
High ability	Ptrust_3	11	29	0.8262825953662551
High ability	Ptrust_3	12	1	0.8524239993333333
High ability	Ptrust_3	12	2	0.8519048706666666
High ability	Ptrust_3	12	3	0.8141220055555555
High ability	Ptrust_3	12	4	0.7642919944444443
High ability	Ptrust_3	12	5	0.8187705875555555
High ability	Ptrust_3	12	6	0.8693343711111111
High ability	Ptrust_3	12	7	0.7710436366666666
High ability	Ptrust_3	12	8	0.9190751657777779
High ability	Ptrust_3	12	9	0.8439469162222221
High ability	Ptrust_3	12	10	0.9404395913333333
High ability	Ptrust_3	12	11	0.9282034437777779
High ability	Ptrust_3	12	12	0.8057987162222221
High ability	Ptrust_3	12	13	0.8024684202222222
High ability	Ptrust_3	12	14	0.9178039053333333
High ability	Ptrust_3	12	15	0.8589995866666666
High ability	Ptrust_3	12	16	0.8659162366666667
High ability	Ptrust_3	12	17	0.7921801873333333
High ability	Ptrust_3	12	18	0.7810252586666667
High ability	Ptrust_3	12	19	0.8048356839999999
High ability	Ptrust_3	12	20	0.7957388044444444
High ability	Ptrust_3	12	21	0.7984518484444444
High ability	Ptrust_3	12	22	0.7973487840000001
High ability	Ptrust_3	12	23	0.792692642
High ability	Ptrust_3	12	24	0.7589047855555556
High ability	Ptrust_3	12	25	0.8276327153333333
High ability	Ptrust_3	12	26	0.7774822768888888
High ability	Ptrust_3	12	27	0.7703007764444445
High ability	Ptrust_3	12	29	0.8267087855802466
High ability	Ptrust_3	13	1	0.8643553373333334
High ability	Ptrust_3	13	2	0.8543852431111111
High ability	Ptrust_3	13	3	0.8219770099999999
High ability	Ptrust_3	13	4	0.7798550335555555
High ability	Ptrust_3	13	5	0.8351096384444444
High ability	Ptrust_3	13	6	0.875486168888889
High ability	Ptrust_3	13	7	0.7810980133333333
High ability	Ptrust_3	13	8	0.9282220206666668
High ability	Ptrust_3	13	9	0.8469788057777777
High ability	Ptrust_3	13	10	0.9422156848888888
High ability	Ptrust_3	13	11	0.9300295486666667
High ability	Ptrust_3	13	12	0.8151215419999999
High ability	Ptrust_3	13	13	0.8064003802222223
High ability	Ptrust_3	13	14	0.9226821884444444
High ability	Ptrust_3	13	15	0.870883328
High ability	Ptrust_3	13	16	0.8833329535555556
High ability	Ptrust_3	13	17	0.8004234517777777
High ability	Ptrust_3	13	18	0.7983013642222222
High ability	Ptrust_3	13	19	0.8208943208888888
High ability	Ptrust_3	13	20	0.8225863915555555
High ability	Ptrust_3	13	21	0.8214563166666666
High ability	Ptrust_3	13	22	0.8166887662222223
High ability	Ptrust_3	13	23	0.8178987151111111
High ability	Ptrust_3	13	24	0.775518076888889
High ability	Ptrust_3	13	25	0.8434477446666667
High ability	Ptrust_3	13	26	0.797923095111111
High ability	Ptrust_3	13	27	0.7943398331111111
High ability	Ptrust_3	13	29	0.8395411471522634
High ability	Ptrust_3	14	1	0.8641652382222222
High ability	Ptrust_3	14	2	0.8516772017777777
High ability	Ptrust_3	14	3	0.8143399824444444
High ability	Ptrust_3	14	4	0.763560045111111
High ability	Ptrust_3	14	5	0.8166553511111111
High ability	Ptrust_3	14	6	0.8375953197777778
High ability	Ptrust_3	14	7	0.7719733168888888
High ability	Ptrust_3	14	8	0.9114318382222222
High ability	Ptrust_3	14	9	0.8444009791111111
High ability	Ptrust_3	14	10	0.9003062291111111
High ability	Ptrust_3	14	11	0.92771114
High ability	Ptrust_3	14	12	0.8261567077777778
High ability	Ptrust_3	14	13	0.7992657002222222
High ability	Ptrust_3	14	14	0.9146134313333333
High ability	Ptrust_3	14	15	0.85218516
High ability	Ptrust_3	14	16	0.855353462888889
High ability	Ptrust_3	14	17	0.7824639393333334
High ability	Ptrust_3	14	18	0.7820487948888889
High ability	Ptrust_3	14	19	0.8007569444444443
High ability	Ptrust_3	14	20	0.778266671111111
High ability	Ptrust_3	14	21	0.7846937877777777
High ability	Ptrust_3	14	22	0.7832823253333334
High ability	Ptrust_3	14	23	0.7765913853333332
High ability	Ptrust_3	14	24	0.754495981111111
High ability	Ptrust_3	14	25	0.8216187695555556
High ability	Ptrust_3	14	26	0.76692385
High ability	Ptrust_3	14	27	0.765796536
High ability	Ptrust_3	14	29	0.8203085218106994
High ability	Ptrust_3	15	1	0.8675078304444445
High ability	Ptrust_3	15	2	0.8502856964444444
High ability	Ptrust_3	15	3	0.8084273442222222
High ability	Ptrust_3	15	4	0.7440189975555556
High ability	Ptrust_3	15	5	0.8031975242222221
High ability	Ptrust_3	15	6	0.7984464371111111
High ability	Ptrust_3	15	7	0.764450912
High ability	Ptrust_3	15	8	0.9014134822222223
High ability	Ptrust_3	15	9	0.841297292888889
High ability	Ptrust_3	15	10	0.8772237117777779
High ability	Ptrust_3	15	11	0.9255670240000001
High ability	Ptrust_3	15	12	0.8155796157777778
High ability	Ptrust_3	15	13	0.7923347088888888
High ability	Ptrust_3	15	14	0.9072797957777777
High ability	Ptrust_3	15	15	0.8371789284444445
High ability	Ptrust_3	15	16	0.828831344888889
High ability	Ptrust_3	15	17	0.7599321466666668
High ability	Ptrust_3	15	18	0.7729319771111113
High ability	Ptrust_3	15	19	0.7793970295555556
High ability	Ptrust_3	15	20	0.7349867071111111
High ability	Ptrust_3	15	21	0.7552303724444444
High ability	Ptrust_3	15	22	0.7513649291111112
High ability	Ptrust_3	15	23	0.7452177577777777
High ability	Ptrust_3	15	24	0.7318351517777778
High ability	Ptrust_3	15	25	0.8023899648888889
High ability	Ptrust_3	15	26	0.7391491028888889
High ability	Ptrust_3	15	27	0.7471155064444445
High ability	Ptrust_3	15	29	0.8030589367572015
High ability	Ptrust_3	16	1	0.8630934144444443
High ability	Ptrust_3	16	2	0.8482216811111112
High ability	Ptrust_3	16	3	0.8034473446666667
High ability	Ptrust_3	16	4	0.7248455817777778
High ability	Ptrust_3	16	5	0.7883503313333334
High ability	Ptrust_3	16	6	0.7750992515555556
High ability	Ptrust_3	16	7	0.7544380782222223
High ability	Ptrust_3	16	8	0.891621584
High ability	Ptrust_3	16	9	0.8379231331111111
High ability	Ptrust_3	16	10	0.8762294175555557
High ability	Ptrust_3	16	11	0.9237630746666667
High ability	Ptrust_3	16	12	0.8100337753333334
High ability	Ptrust_3	16	13	0.7868058602222221
High ability	Ptrust_3	16	14	0.9018485695555555
High ability	Ptrust_3	16	15	0.8278656715555556
High ability	Ptrust_3	16	16	0.811128316
High ability	Ptrust_3	16	17	0.751090848
High ability	Ptrust_3	16	18	0.7586909586666667
High ability	Ptrust_3	16	19	0.7600882286666667
High ability	Ptrust_3	16	20	0.7088214468888889
High ability	Ptrust_3	16	21	0.7343518115555555
High ability	Ptrust_3	16	22	0.7328852342222222
High ability	Ptrust_3	16	23	0.72057365
High ability	Ptrust_3	16	24	0.7134160184444444
High ability	Ptrust_3	16	25	0.7885151306666667
High ability	Ptrust_3	16	26	0.7154389651111112
High ability	Ptrust_3	16	27	0.7275622162222222
High ability	Ptrust_3	16	29	0.7902277627242799
High ability	Ptrust_3	17	1	0.8575153237777777
High ability	Ptrust_3	17	2	0.8524117395555556
High ability	Ptrust_3	17	3	0.8142579566666667
High ability	Ptrust_3	17	4	0.7505015842222221
High ability	Ptrust_3	17	5	0.8141855677777778
High ability	Ptrust_3	17	6	0.8095365866666667
High ability	Ptrust_3	17	7	0.7680940813333335
High ability	Ptrust_3	17	8	0.911188007111111
High ability	Ptrust_3	17	9	0.8415115235555556
High ability	Ptrust_3	17	10	0.9183875424444445
High ability	Ptrust_3	17	11	0.9273900644444445
High ability	Ptrust_3	17	12	0.8198610457777779
High ability	Ptrust_3	17	13	0.7830923582222221
High ability	Ptrust_3	17	14	0.9125945442222222
High ability	Ptrust_3	17	15	0.8525748759999999
High ability	Ptrust_3	17	16	0.8418563484444443
High ability	Ptrust_3	17	17	0.774310020888889
High ability	Ptrust_3	17	18	0.7828362171111111
High ability	Ptrust_3	17	19	0.7870547102222223
High ability	Ptrust_3	17	20	0.7637185793333333
High ability	Ptrust_3	17	21	0.7792986862222223
High ability	Ptrust_3	17	22	0.7745694275555555
High ability	Ptrust_3	17	23	0.7697217424444444
High ability	Ptrust_3	17	24	0.7430893862222222
High ability	Ptrust_3	17	25	0.8161395397777778
High ability	Ptrust_3	17	26	0.7550004371111111
High ability	Ptrust_3	17	27	0.7638387071111111
High ability	Ptrust_3	17	29	0.814242096452675
High ability	Ptrust_3	18	1	0.8613685322222221
High ability	Ptrust_3	18	2	0.8538646024444446
High ability	Ptrust_3	18	3	0.8210964202222223
High ability	Ptrust_3	18	4	0.7717031477777779
High ability	Ptrust_3	18	5	0.830142079111111
High ability	Ptrust_3	18	6	0.8497492766666667
High ability	Ptrust_3	18	7	0.7549144208888889
High ability	Ptrust_3	18	8	0.9187505095555556
High ability	Ptrust_3	18	9	0.8466104695555555
High ability	Ptrust_3	18	10	0.9373190533333333
High ability	Ptrust_3	18	11	0.929882498888889
High ability	Ptrust_3	18	12	0.8289260573333332
High ability	Ptrust_3	18	13	0.7906084137777777
High ability	Ptrust_3	18	14	0.9205609122222222
High ability	Ptrust_3	18	15	0.869391311111111
High ability	Ptrust_3	18	16	0.8647357631111111
High ability	Ptrust_3	18	17	0.7967752853333333
High ability	Ptrust_3	18	18	0.7913985142222222
High ability	Ptrust_3	18	19	0.8067098531111112
High ability	Ptrust_3	18	20	0.8015874866666666
High ability	Ptrust_3	18	21	0.8089070164444445
High ability	Ptrust_3	18	22	0.8087873082222221
High ability	Ptrust_3	18	23	0.7991823013333333
High ability	Ptrust_3	18	24	0.7648470242222222
High ability	Ptrust_3	18	25	0.8357485762222222
High ability	Ptrust_3	18	26	0.7809023357777778
High ability	Ptrust_3	18	27	0.7812175237777778
High ability	Ptrust_3	18	29	0.8305809886502056
High ability	Ptrust_3	19	1	0.8542900464444444
High ability	Ptrust_3	19	2	0.8548700426666668
High ability	Ptrust_3	19	3	0.8213761102222222
High ability	Ptrust_3	19	4	0.7832435451111112
High ability	Ptrust_3	19	5	0.8376964535555556
High ability	Ptrust_3	19	6	0.8756529351111112
High ability	Ptrust_3	19	7	0.761446088
High ability	Ptrust_3	19	8	0.923776558
High ability	Ptrust_3	19	9	0.8485067577777778
High ability	Ptrust_3	19	10	0.9363337811111111
High ability	Ptrust_3	19	11	0.9310757515555556
High ability	Ptrust_3	19	12	0.8318639826666666
High ability	Ptrust_3	19	13	0.7952566037777777
High ability	Ptrust_3	19	14	0.9239736933333335
High ability	Ptrust_3	19	15	0.8759847097777778
High ability	Ptrust_3	19	16	0.87739462
High ability	Ptrust_3	19	17	0.8058832855555557
High ability	Ptrust_3	19	18	0.7951663022222223
High ability	Ptrust_3	19	19	0.815527028
High ability	Ptrust_3	19	20	0.8134671875555556
High ability	Ptrust_3	19	21	0.8210139982222223
High ability	Ptrust_3	19	22	0.820200342222222
High ability	Ptrust_3	19	23	0.8120641537777779
High ability	Ptrust_3	19	24	0.7730631582222224
High ability	Ptrust_3	19	25	0.8424602933333333
High ability	Ptrust_3	19	26	0.7968252715555555
High ability	Ptrust_3	19	27	0.79109632
High ability	Ptrust_3	19	29	0.837759593325103
High ability	Ptrust_3	20	1	0.8602158602222221
High ability	Ptrust_3	20	2	0.8515920251111111
High ability	Ptrust_3	20	3	0.8146172666666667
High ability	Ptrust_3	20	4	0.7696092591111111
High ability	Ptrust_3	20	5	0.8224000457777777
High ability	Ptrust_3	20	6	0.8696366891111111
High ability	Ptrust_3	20	7	0.7517717535555555
High ability	Ptrust_3	20	8	0.9143237255555555
High ability	Ptrust_3	20	9	0.8443303784444445
High ability	Ptrust_3	20	10	0.9322360362222222
High ability	Ptrust_3	20	11	0.9290045268888889
High ability	Ptrust_3	20	12	0.8235547004444443
High ability	Ptrust_3	20	13	0.8019749771111111
High ability	Ptrust_3	20	14	0.9173387595555557
High ability	Ptrust_3	20	15	0.8656253975555556
High ability	Ptrust_3	20	16	0.8646907244444445
High ability	Ptrust_3	20	17	0.787033918888889
High ability	Ptrust_3	20	18	0.7794216637777778
High ability	Ptrust_3	20	19	0.80029871
High ability	Ptrust_3	20	20	0.7920524822222221
High ability	Ptrust_3	20	21	0.7984409848888889
High ability	Ptrust_3	20	22	0.7988049555555555
High ability	Ptrust_3	20	23	0.7900136848888889
High ability	Ptrust_3	20	24	0.7583878637777778
High ability	Ptrust_3	20	25	0.8255992962222223
High ability	Ptrust_3	20	26	0.7731193066666666
High ability	Ptrust_3	20	27	0.7698297424444444
High ability	Ptrust_3	20	29	0.8261453605596708
High ability	Ptrust_3	21	1	0.857689
